3.299999999999999822e+00 2.000000000000000000e+01 -2.700000000000000178e-01 -4.195999999999999730e+00
3.299999999999999822e+00 2.000000000000000000e+01 -2.006000000000000005e-01 -4.293000000000000149e+00
3.299999999999999822e+00 2.000000000000000000e+01 -1.396999999999999909e-01 -4.381000000000000227e+00
3.299999999999999822e+00 2.000000000000000000e+01 -8.544000000000000206e-02 -4.461999999999999744e+00
3.299999999999999822e+00 2.000000000000000000e+01 -3.663999999999999896e-02 -4.535000000000000142e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.653000000000000080e-03 -4.602000000000000313e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.816000000000000142e-02 -4.665000000000000036e+00
3.299999999999999822e+00 2.000000000000000000e+01 8.544000000000000206e-02 -4.724000000000000199e+00
3.299999999999999822e+00 2.000000000000000000e+01 1.199999999999999956e-01 -4.777999999999999581e+00
3.299999999999999822e+00 2.000000000000000000e+01 1.521000000000000130e-01 -4.830000000000000071e+00
3.299999999999999822e+00 2.000000000000000000e+01 1.821000000000000119e-01 -4.878999999999999559e+00
3.299999999999999822e+00 2.000000000000000000e+01 2.102999999999999869e-01 -4.926000000000000156e+00
3.299999999999999822e+00 2.000000000000000000e+01 2.368000000000000105e-01 -4.969999999999999751e+00
3.299999999999999822e+00 2.000000000000000000e+01 2.619000000000000217e-01 -5.011999999999999567e+00
3.299999999999999822e+00 2.000000000000000000e+01 2.856000000000000205e-01 -5.051999999999999602e+00
3.299999999999999822e+00 2.000000000000000000e+01 3.081999999999999740e-01 -5.089999999999999858e+00
3.299999999999999822e+00 2.000000000000000000e+01 3.296999999999999931e-01 -5.126999999999999780e+00
3.299999999999999822e+00 2.000000000000000000e+01 3.502000000000000113e-01 -5.161999999999999922e+00
3.299999999999999822e+00 2.000000000000000000e+01 3.698000000000000176e-01 -5.195999999999999730e+00
3.299999999999999822e+00 2.000000000000000000e+01 3.886000000000000010e-01 -5.229000000000000092e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.066000000000000170e-01 -5.259999999999999787e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.238999999999999990e-01 -5.290000000000000036e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.405999999999999917e-01 -5.320000000000000284e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.566000000000000059e-01 -5.347999999999999865e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.721000000000000196e-01 -5.376000000000000334e+00
3.299999999999999822e+00 2.000000000000000000e+01 4.870999999999999774e-01 -5.402000000000000135e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.016000000000000458e-01 -5.427999999999999936e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.155999999999999472e-01 -5.453000000000000291e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.292000000000000037e-01 -5.477999999999999758e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.423999999999999932e-01 -5.501999999999999780e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.552000000000000268e-01 -5.525000000000000355e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.675999999999999934e-01 -5.548000000000000043e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.796999999999999931e-01 -5.570000000000000284e+00
3.299999999999999822e+00 2.000000000000000000e+01 5.915000000000000258e-01 -5.591000000000000192e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.029999999999999805e-01 -5.612000000000000099e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.141999999999999682e-01 -5.633000000000000007e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.250999999999999890e-01 -5.652999999999999581e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.357000000000000428e-01 -5.671999999999999709e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.461000000000000076e-01 -5.692000000000000171e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.562000000000000055e-01 -5.709999999999999964e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.661000000000000254e-01 -5.729000000000000092e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.757999999999999563e-01 -5.746999999999999886e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.853000000000000203e-01 -5.764999999999999680e+00
3.299999999999999822e+00 2.000000000000000000e+01 6.945999999999999952e-01 -5.782000000000000028e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.036999999999999922e-01 -5.799000000000000377e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.126000000000000112e-01 -5.815999999999999837e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.213000000000000522e-01 -5.831999999999999851e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.298999999999999932e-01 -5.847999999999999865e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.382999999999999563e-01 -5.863999999999999879e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.465000000000000524e-01 -5.878999999999999559e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.546000000000000485e-01 -5.894999999999999574e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.624999999999999556e-01 -5.910000000000000142e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.702999999999999847e-01 -5.924000000000000377e+00
3.299999999999999822e+00 2.000000000000000000e+01 7.780000000000000249e-01 -5.939000000000000057e+00
3.399999999999999911e+00 2.000000000000000000e+01 -1.133000000000000007e+00 -4.863000000000000433e+00
3.399999999999999911e+00 2.000000000000000000e+01 -8.814999999999999503e-01 -5.022999999999999687e+00
3.399999999999999911e+00 2.000000000000000000e+01 -6.988999999999999657e-01 -5.168000000000000149e+00
3.399999999999999911e+00 2.000000000000000000e+01 -5.578999999999999515e-01 -5.285000000000000142e+00
3.399999999999999911e+00 2.000000000000000000e+01 -4.442999999999999727e-01 -5.397999999999999687e+00
3.399999999999999911e+00 2.000000000000000000e+01 -3.501000000000000223e-01 -5.512999999999999901e+00
3.399999999999999911e+00 2.000000000000000000e+01 -2.700000000000000178e-01 -5.625000000000000000e+00
3.399999999999999911e+00 2.000000000000000000e+01 -2.006000000000000005e-01 -5.732000000000000206e+00
3.399999999999999911e+00 2.000000000000000000e+01 -1.396999999999999909e-01 -5.828999999999999737e+00
3.399999999999999911e+00 2.000000000000000000e+01 -8.544000000000000206e-02 -5.918999999999999595e+00
3.399999999999999911e+00 2.000000000000000000e+01 -3.663999999999999896e-02 -6.000000000000000000e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.653000000000000080e-03 -6.073999999999999844e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.816000000000000142e-02 -6.142999999999999794e+00
3.399999999999999911e+00 2.000000000000000000e+01 8.544000000000000206e-02 -6.206000000000000405e+00
3.399999999999999911e+00 2.000000000000000000e+01 1.199999999999999956e-01 -6.264999999999999680e+00
3.399999999999999911e+00 2.000000000000000000e+01 1.521000000000000130e-01 -6.320999999999999730e+00
3.399999999999999911e+00 2.000000000000000000e+01 1.821000000000000119e-01 -6.373999999999999666e+00
3.399999999999999911e+00 2.000000000000000000e+01 2.102999999999999869e-01 -6.424000000000000377e+00
3.399999999999999911e+00 2.000000000000000000e+01 2.368000000000000105e-01 -6.471000000000000085e+00
3.399999999999999911e+00 2.000000000000000000e+01 2.619000000000000217e-01 -6.517000000000000348e+00
3.399999999999999911e+00 2.000000000000000000e+01 2.856000000000000205e-01 -6.559999999999999609e+00
3.399999999999999911e+00 2.000000000000000000e+01 3.081999999999999740e-01 -6.602000000000000313e+00
3.399999999999999911e+00 2.000000000000000000e+01 3.296999999999999931e-01 -6.641000000000000014e+00
3.399999999999999911e+00 2.000000000000000000e+01 3.502000000000000113e-01 -6.679000000000000270e+00
3.399999999999999911e+00 2.000000000000000000e+01 3.698000000000000176e-01 -6.716000000000000192e+00
3.399999999999999911e+00 2.000000000000000000e+01 3.886000000000000010e-01 -6.751000000000000334e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.066000000000000170e-01 -6.785000000000000142e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.238999999999999990e-01 -6.817000000000000171e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.405999999999999917e-01 -6.849000000000000199e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.566000000000000059e-01 -6.878999999999999559e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.721000000000000196e-01 -6.908999999999999808e+00
3.399999999999999911e+00 2.000000000000000000e+01 4.870999999999999774e-01 -6.937000000000000277e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.016000000000000458e-01 -6.964999999999999858e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.155999999999999472e-01 -6.991999999999999993e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.292000000000000037e-01 -7.017999999999999794e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.423999999999999932e-01 -7.043000000000000149e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.552000000000000268e-01 -7.067999999999999616e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.675999999999999934e-01 -7.091999999999999638e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.796999999999999931e-01 -7.115000000000000213e+00
3.399999999999999911e+00 2.000000000000000000e+01 5.915000000000000258e-01 -7.137999999999999901e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.029999999999999805e-01 -7.160000000000000142e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.141999999999999682e-01 -7.182000000000000384e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.250999999999999890e-01 -7.203000000000000291e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.357000000000000428e-01 -7.224000000000000199e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.461000000000000076e-01 -7.243999999999999773e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.562000000000000055e-01 -7.264000000000000234e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.661000000000000254e-01 -7.283000000000000362e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.757999999999999563e-01 -7.301999999999999602e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.853000000000000203e-01 -7.320999999999999730e+00
3.399999999999999911e+00 2.000000000000000000e+01 6.945999999999999952e-01 -7.339000000000000412e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.036999999999999922e-01 -7.357000000000000206e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.126000000000000112e-01 -7.375000000000000000e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.213000000000000522e-01 -7.392000000000000348e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.298999999999999932e-01 -7.408999999999999808e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.382999999999999563e-01 -7.424999999999999822e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.465000000000000524e-01 -7.440999999999999837e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.546000000000000485e-01 -7.456999999999999851e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.624999999999999556e-01 -7.472999999999999865e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.702999999999999847e-01 -7.488000000000000433e+00
3.399999999999999911e+00 2.000000000000000000e+01 7.780000000000000249e-01 -7.503999999999999559e+00
3.500000000000000000e+00 2.000000000000000000e+01 -1.133000000000000007e+00 -5.120000000000000107e+00
3.500000000000000000e+00 2.000000000000000000e+01 -8.814999999999999503e-01 -4.884000000000000341e+00
3.500000000000000000e+00 2.000000000000000000e+01 -6.988999999999999657e-01 -4.807999999999999829e+00
3.500000000000000000e+00 2.000000000000000000e+01 -5.578999999999999515e-01 -4.783999999999999808e+00
3.500000000000000000e+00 2.000000000000000000e+01 -4.442999999999999727e-01 -4.820000000000000284e+00
3.500000000000000000e+00 2.000000000000000000e+01 -3.501000000000000223e-01 -4.897000000000000242e+00
3.500000000000000000e+00 2.000000000000000000e+01 -2.700000000000000178e-01 -4.990000000000000213e+00
3.500000000000000000e+00 2.000000000000000000e+01 -2.006000000000000005e-01 -5.083000000000000185e+00
3.500000000000000000e+00 2.000000000000000000e+01 -1.396999999999999909e-01 -5.171000000000000263e+00
3.500000000000000000e+00 2.000000000000000000e+01 -8.544000000000000206e-02 -5.251000000000000334e+00
3.500000000000000000e+00 2.000000000000000000e+01 -3.663999999999999896e-02 -5.323000000000000398e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.653000000000000080e-03 -5.389000000000000234e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.816000000000000142e-02 -5.448999999999999844e+00
3.500000000000000000e+00 2.000000000000000000e+01 8.544000000000000206e-02 -5.504999999999999893e+00
3.500000000000000000e+00 2.000000000000000000e+01 1.199999999999999956e-01 -5.557999999999999829e+00
3.500000000000000000e+00 2.000000000000000000e+01 1.521000000000000130e-01 -5.607000000000000206e+00
3.500000000000000000e+00 2.000000000000000000e+01 1.821000000000000119e-01 -5.653999999999999915e+00
3.500000000000000000e+00 2.000000000000000000e+01 2.102999999999999869e-01 -5.698999999999999844e+00
3.500000000000000000e+00 2.000000000000000000e+01 2.368000000000000105e-01 -5.741999999999999993e+00
3.500000000000000000e+00 2.000000000000000000e+01 2.619000000000000217e-01 -5.783000000000000362e+00
3.500000000000000000e+00 2.000000000000000000e+01 2.856000000000000205e-01 -5.823000000000000398e+00
3.500000000000000000e+00 2.000000000000000000e+01 3.081999999999999740e-01 -5.860000000000000320e+00
3.500000000000000000e+00 2.000000000000000000e+01 3.296999999999999931e-01 -5.895999999999999908e+00
3.500000000000000000e+00 2.000000000000000000e+01 3.502000000000000113e-01 -5.931000000000000050e+00
3.500000000000000000e+00 2.000000000000000000e+01 3.698000000000000176e-01 -5.964999999999999858e+00
3.500000000000000000e+00 2.000000000000000000e+01 3.886000000000000010e-01 -5.996999999999999886e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.066000000000000170e-01 -6.027999999999999581e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.238999999999999990e-01 -6.057999999999999829e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.405999999999999917e-01 -6.086999999999999744e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.566000000000000059e-01 -6.115000000000000213e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.721000000000000196e-01 -6.142000000000000348e+00
3.500000000000000000e+00 2.000000000000000000e+01 4.870999999999999774e-01 -6.168000000000000149e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.016000000000000458e-01 -6.193999999999999950e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.155999999999999472e-01 -6.219000000000000306e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.292000000000000037e-01 -6.243000000000000327e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.423999999999999932e-01 -6.266000000000000014e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.552000000000000268e-01 -6.288999999999999702e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.675999999999999934e-01 -6.310999999999999943e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.796999999999999931e-01 -6.333000000000000185e+00
3.500000000000000000e+00 2.000000000000000000e+01 5.915000000000000258e-01 -6.354000000000000092e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.029999999999999805e-01 -6.375000000000000000e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.141999999999999682e-01 -6.394999999999999574e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.250999999999999890e-01 -6.415000000000000036e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.357000000000000428e-01 -6.434999999999999609e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.461000000000000076e-01 -6.453999999999999737e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.562000000000000055e-01 -6.472000000000000419e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.661000000000000254e-01 -6.490000000000000213e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.757999999999999563e-01 -6.508000000000000007e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.853000000000000203e-01 -6.525999999999999801e+00
3.500000000000000000e+00 2.000000000000000000e+01 6.945999999999999952e-01 -6.543000000000000149e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.036999999999999922e-01 -6.559000000000000163e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.126000000000000112e-01 -6.575999999999999623e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.213000000000000522e-01 -6.591999999999999638e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.298999999999999932e-01 -6.607999999999999652e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.382999999999999563e-01 -6.623000000000000220e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.465000000000000524e-01 -6.639000000000000234e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.546000000000000485e-01 -6.653999999999999915e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.624999999999999556e-01 -6.668000000000000149e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.702999999999999847e-01 -6.682999999999999829e+00
3.500000000000000000e+00 2.000000000000000000e+01 7.780000000000000249e-01 -6.697000000000000064e+00
3.600000000000000089e+00 2.000000000000000000e+01 -1.133000000000000007e+00 -5.073999999999999844e+00
3.600000000000000089e+00 2.000000000000000000e+01 -8.814999999999999503e-01 -5.062999999999999723e+00
3.600000000000000089e+00 2.000000000000000000e+01 -6.988999999999999657e-01 -5.200000000000000178e+00
3.600000000000000089e+00 2.000000000000000000e+01 -5.578999999999999515e-01 -5.360999999999999766e+00
3.600000000000000089e+00 2.000000000000000000e+01 -4.442999999999999727e-01 -5.508000000000000007e+00
3.600000000000000089e+00 2.000000000000000000e+01 -3.501000000000000223e-01 -5.636999999999999567e+00
3.600000000000000089e+00 2.000000000000000000e+01 -2.700000000000000178e-01 -5.753000000000000114e+00
3.600000000000000089e+00 2.000000000000000000e+01 -2.006000000000000005e-01 -5.857000000000000206e+00
3.600000000000000089e+00 2.000000000000000000e+01 -1.396999999999999909e-01 -5.953000000000000291e+00
3.600000000000000089e+00 2.000000000000000000e+01 -8.544000000000000206e-02 -6.040000000000000036e+00
3.600000000000000089e+00 2.000000000000000000e+01 -3.663999999999999896e-02 -6.120000000000000107e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.653000000000000080e-03 -6.195000000000000284e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.816000000000000142e-02 -6.264000000000000234e+00
3.600000000000000089e+00 2.000000000000000000e+01 8.544000000000000206e-02 -6.328000000000000291e+00
3.600000000000000089e+00 2.000000000000000000e+01 1.199999999999999956e-01 -6.389000000000000234e+00
3.600000000000000089e+00 2.000000000000000000e+01 1.521000000000000130e-01 -6.445999999999999730e+00
3.600000000000000089e+00 2.000000000000000000e+01 1.821000000000000119e-01 -6.500000000000000000e+00
3.600000000000000089e+00 2.000000000000000000e+01 2.102999999999999869e-01 -6.551000000000000156e+00
3.600000000000000089e+00 2.000000000000000000e+01 2.368000000000000105e-01 -6.599000000000000199e+00
3.600000000000000089e+00 2.000000000000000000e+01 2.619000000000000217e-01 -6.644999999999999574e+00
3.600000000000000089e+00 2.000000000000000000e+01 2.856000000000000205e-01 -6.689000000000000057e+00
3.600000000000000089e+00 2.000000000000000000e+01 3.081999999999999740e-01 -6.730000000000000426e+00
3.600000000000000089e+00 2.000000000000000000e+01 3.296999999999999931e-01 -6.769999999999999574e+00
3.600000000000000089e+00 2.000000000000000000e+01 3.502000000000000113e-01 -6.809000000000000163e+00
3.600000000000000089e+00 2.000000000000000000e+01 3.698000000000000176e-01 -6.844999999999999751e+00
3.600000000000000089e+00 2.000000000000000000e+01 3.886000000000000010e-01 -6.881000000000000227e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.066000000000000170e-01 -6.915000000000000036e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.238999999999999990e-01 -6.947000000000000064e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.405999999999999917e-01 -6.979000000000000092e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.566000000000000059e-01 -7.009000000000000341e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.721000000000000196e-01 -7.038999999999999702e+00
3.600000000000000089e+00 2.000000000000000000e+01 4.870999999999999774e-01 -7.067000000000000171e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.016000000000000458e-01 -7.094999999999999751e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.155999999999999472e-01 -7.121999999999999886e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.292000000000000037e-01 -7.147999999999999687e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.423999999999999932e-01 -7.173000000000000043e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.552000000000000268e-01 -7.198000000000000398e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.675999999999999934e-01 -7.221000000000000085e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.796999999999999931e-01 -7.245000000000000107e+00
3.600000000000000089e+00 2.000000000000000000e+01 5.915000000000000258e-01 -7.267000000000000348e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.029999999999999805e-01 -7.288999999999999702e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.141999999999999682e-01 -7.310999999999999943e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.250999999999999890e-01 -7.331999999999999851e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.357000000000000428e-01 -7.352000000000000313e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.461000000000000076e-01 -7.371999999999999886e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.562000000000000055e-01 -7.392000000000000348e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.661000000000000254e-01 -7.410999999999999588e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.757999999999999563e-01 -7.429000000000000270e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.853000000000000203e-01 -7.448000000000000398e+00
3.600000000000000089e+00 2.000000000000000000e+01 6.945999999999999952e-01 -7.466000000000000192e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.036999999999999922e-01 -7.482999999999999652e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.126000000000000112e-01 -7.500000000000000000e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.213000000000000522e-01 -7.517000000000000348e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.298999999999999932e-01 -7.533999999999999808e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.382999999999999563e-01 -7.549999999999999822e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.465000000000000524e-01 -7.565999999999999837e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.546000000000000485e-01 -7.581999999999999851e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.624999999999999556e-01 -7.597000000000000419e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.702999999999999847e-01 -7.612000000000000099e+00
3.600000000000000089e+00 2.000000000000000000e+01 7.780000000000000249e-01 -7.626999999999999780e+00
3.700000000000000178e+00 2.000000000000000000e+01 -1.133000000000000007e+00 -4.628999999999999559e+00
3.700000000000000178e+00 2.000000000000000000e+01 -8.814999999999999503e-01 -4.693999999999999950e+00
3.700000000000000178e+00 2.000000000000000000e+01 -6.988999999999999657e-01 -4.817999999999999616e+00
3.700000000000000178e+00 2.000000000000000000e+01 -5.578999999999999515e-01 -4.942999999999999616e+00
3.700000000000000178e+00 2.000000000000000000e+01 -4.442999999999999727e-01 -5.073999999999999844e+00
3.700000000000000178e+00 2.000000000000000000e+01 -3.501000000000000223e-01 -5.200999999999999623e+00
3.700000000000000178e+00 2.000000000000000000e+01 -2.700000000000000178e-01 -5.318999999999999950e+00
3.700000000000000178e+00 2.000000000000000000e+01 -2.006000000000000005e-01 -5.426000000000000156e+00
3.700000000000000178e+00 2.000000000000000000e+01 -1.396999999999999909e-01 -5.520999999999999908e+00
3.700000000000000178e+00 2.000000000000000000e+01 -8.544000000000000206e-02 -5.607000000000000206e+00
3.700000000000000178e+00 2.000000000000000000e+01 -3.663999999999999896e-02 -5.685999999999999943e+00
3.700000000000000178e+00 2.000000000000000000e+01 7.653000000000000080e-03 -5.758000000000000007e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.816000000000000142e-02 -5.825000000000000178e+00
3.700000000000000178e+00 2.000000000000000000e+01 8.544000000000000206e-02 -5.886999999999999567e+00
3.700000000000000178e+00 2.000000000000000000e+01 1.199999999999999956e-01 -5.945999999999999730e+00
3.700000000000000178e+00 2.000000000000000000e+01 1.521000000000000130e-01 -6.001000000000000334e+00
3.700000000000000178e+00 2.000000000000000000e+01 1.821000000000000119e-01 -6.054000000000000270e+00
3.700000000000000178e+00 2.000000000000000000e+01 2.102999999999999869e-01 -6.104000000000000092e+00
3.700000000000000178e+00 2.000000000000000000e+01 2.368000000000000105e-01 -6.150999999999999801e+00
3.700000000000000178e+00 2.000000000000000000e+01 2.619000000000000217e-01 -6.195999999999999730e+00
3.700000000000000178e+00 2.000000000000000000e+01 2.856000000000000205e-01 -6.238000000000000433e+00
3.700000000000000178e+00 2.000000000000000000e+01 3.081999999999999740e-01 -6.278999999999999915e+00
3.700000000000000178e+00 2.000000000000000000e+01 3.296999999999999931e-01 -6.317999999999999616e+00
3.700000000000000178e+00 2.000000000000000000e+01 3.502000000000000113e-01 -6.355999999999999872e+00
3.700000000000000178e+00 2.000000000000000000e+01 3.698000000000000176e-01 -6.392000000000000348e+00
3.700000000000000178e+00 2.000000000000000000e+01 3.886000000000000010e-01 -6.426000000000000156e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.066000000000000170e-01 -6.459999999999999964e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.238999999999999990e-01 -6.491999999999999993e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.405999999999999917e-01 -6.522000000000000242e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.566000000000000059e-01 -6.551999999999999602e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.721000000000000196e-01 -6.581000000000000405e+00
3.700000000000000178e+00 2.000000000000000000e+01 4.870999999999999774e-01 -6.608999999999999986e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.016000000000000458e-01 -6.636000000000000121e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.155999999999999472e-01 -6.663000000000000256e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.292000000000000037e-01 -6.687999999999999723e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.423999999999999932e-01 -6.713000000000000078e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.552000000000000268e-01 -6.737000000000000099e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.675999999999999934e-01 -6.761000000000000121e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.796999999999999931e-01 -6.783000000000000362e+00
3.700000000000000178e+00 2.000000000000000000e+01 5.915000000000000258e-01 -6.806000000000000050e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.029999999999999805e-01 -6.826999999999999957e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.141999999999999682e-01 -6.849000000000000199e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.250999999999999890e-01 -6.868999999999999773e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.357000000000000428e-01 -6.889999999999999680e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.461000000000000076e-01 -6.908999999999999808e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.562000000000000055e-01 -6.929000000000000270e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.661000000000000254e-01 -6.947000000000000064e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.757999999999999563e-01 -6.966000000000000192e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.853000000000000203e-01 -6.983999999999999986e+00
3.700000000000000178e+00 2.000000000000000000e+01 6.945999999999999952e-01 -7.001999999999999780e+00
